DB_identifier,Size,Status,Region,Multi-AZ,StorageType,Storage(GiB)
postgresql-db-01,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-02,db.t2.small,available,us-west-2,FALSE,standard,100
postgresql-db-03,db.t2.small,available,us-west-2,FALSE,standard,10
postgresql-db-04,db.m5.large,available,us-west-2,FALSE,io1,300
postgresql-db-05,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-06,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-07,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-08,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-09,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-10,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-11,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-12,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-13,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-14,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-15,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-16,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-17,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-18,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-19,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-20,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-21,db.t2.medium,available,us-west-2,FALSE,standard,200
postgresql-db-22,db.t2.micro,available,us-west-2,FALSE,standard,20
postgresql-db-23,db.t2.small,available,us-west-2,FALSE,io1,100
postgresql-db-24,db.t2.medium,available,us-west-2,FALSE,gp2,100
postgresql-db-25,db.t3.medium,available,us-west-2,FALSE,gp2,256
postgresql-db-26,db.t2.medium,available,us-west-2,TRUE,standard,100
postgresql-db-27,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-28,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-29,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-30,db.t2.micro,available,us-west-2,FALSE,standard,50
postgresql-db-31,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-32,db.t2.medium,available,us-west-2,FALSE,io1,100
postgresql-db-33,db.t2.small,available,us-west-2,FALSE,standard,100
postgresql-db-34,db.t2.medium,available,us-west-2,FALSE,gp2,100
postgresql-db-35,db.t3.medium,available,us-west-2,FALSE,gp2,20
postgresql-db-36,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-37,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-38,db.t2.small,available,us-west-2,FALSE,io1,100
postgresql-db-39,db.t2.small,available,us-west-2,FALSE,standard,10
postgresql-db-40,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-41,db.t2.small,available,us-west-2,FALSE,standard,10
postgresql-db-42,db.m4.xlarge,available,us-west-2,FALSE,io1,100
postgresql-db-43,db.t2.medium,available,us-west-2,FALSE,gp2,100
postgresql-db-44,db.t2.medium,available,us-west-2,FALSE,io1,100
postgresql-db-45,db.t2.medium,available,us-west-2,FALSE,io1,100
postgresql-db-46,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-47,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-48,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-49,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-50,db.t3.medium,available,us-west-2,FALSE,gp2,30
postgresql-db-51,db.t3.medium,available,us-west-2,FALSE,gp2,30
postgresql-db-52,db.t3.medium,available,us-west-2,FALSE,gp2,30
postgresql-db-53,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-54,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-55,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-56,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-57,db.m4.xlarge,available,us-west-2,FALSE,io1,200
postgresql-db-58,db.t3.medium,available,us-west-2,FALSE,gp2,20
postgresql-db-59,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-60,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-61,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-62,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-63,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-64,db.t3.micro,available,us-west-2,FALSE,gp2,10
postgresql-db-65,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-66,db.t2.small,available,us-west-2,FALSE,standard,10
postgresql-db-67,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-68,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-69,db.t2.medium,available,us-west-2,FALSE,standard,100
postgresql-db-70,db.t2.micro,available,us-west-2,TRUE,standard,5
postgresql-db-71,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-72,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-73,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-74,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-75,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-76,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-77,db.m5.large,available,us-west-2,FALSE,io1,100
postgresql-db-78,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-79,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-80,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-81,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-82,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-83,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-84,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-85,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-86,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-87,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-88,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-89,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-90,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-91,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-92,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-93,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-94,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-95,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-96,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-97,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-98,db.t3.micro,available,us-west-2,FALSE,standard,20
postgresql-db-99,db.t2.small,available,us-west-2,FALSE,standard,10
postgresql-db-100,db.t2.medium,available,us-west-2,FALSE,standard,10
postgresql-db-101,db.t2.micro,available,us-west-1,FALSE,standard,10
postgresql-db-102,db.t2.medium,available,us-east-1,FALSE,standard,100
postgresql-db-103,db.t2.micro,available,us-east-1,FALSE,standard,50
postgresql-db-104,db.t3.micro,available,us-east-1,FALSE,gp2,10
postgresql-db-105,db.t2.micro,available,us-east-2,FALSE,standard,10
postgresql-db-106,db.t2.micro,available,us-east-2,FALSE,standard,10
postgresql-db-107,db.t3.medium,available,us-east-2,FALSE,standard,100
postgresql-db-108,db.t2.micro,available,ap-south-1,FALSE,gp2,5
postgresql-db-109,db.t2.medium,available,eu-west-1,FALSE,standard,20
postgresql-db-110,db.t2.medium,available,eu-west-1,FALSE,standard,200
postgresql-db-111,db.t3.micro,available,eu-west-1,FALSE,standard,20
